2.34,0.96563,1.2652,0.20034
2.345,0.97188,1.0831,0.17174
2.35,0.97642,0.89801,0.1428
2.355,0.98085,0.71279,0.11385
2.36,0.98352,0.5251,0.084688
2.365,0.98609,0.3373,0.055513
2.37,0.98688,0.14747,0.026056
2.375,0.98757,-0.042446,-0.0033968
2.38,0.98644,-0.23394,-0.032754
2.385,0.98523,-0.4255,-0.062116
2.39,0.98219,-0.61817,-0.091577
2.395,0.97907,-0.81087,-0.12104
2.4,0.9741,-1.0042,-0.15052
2.405,0.96905,-1.1976,-0.18
2.41,0.96214,-1.3911,-0.20923
2.415,0.95517,-1.5846,-0.23845
2.42,0.94633,-1.7777,-0.26752
2.425,0.93743,-1.9708,-0.29659
2.43,0.92667,-2.1629,-0.32536
2.435,0.91585,-2.355,-0.35413
2.44,0.90317,-2.5455,-0.38255
2.445,0.89045,-2.736,-0.41096
2.45,0.87588,-2.9242,-0.43881
2.455,0.86127,-3.1123,-0.46665
2.46,0.84483,-3.2975,-0.4939
2.465,0.82837,-3.4826,-0.52114
2.47,0.8101,-3.6639,-0.54774
2.475,0.79181,-3.8452,-0.57433
2.48,0.77174,-4.0219,-0.60007
2.485,0.75167,-4.1986,-0.6258
2.49,0.72987,-4.3697,-0.65055
2.495,0.70806,-4.5408,-0.67529
2.5,0.68458,-4.7055,-0.69898
2.505,0.6611,-4.8702,-0.72266
2.51,0.63602,-5.0274,-0.74506
2.515,0.61093,-5.1846,-0.76746
2.52,0.58432,-5.3335,-0.78853
2.525,0.5577,-5.4823,-0.8096
2.53,0.52965,-5.6217,-0.82916
2.535,0.50159,-5.761,-0.8487
2.54,0.47221,-5.8901,-0.86671
2.545,0.4428,-6.019,-0.8847
2.55,0.41219,-6.1367,-0.90082
2.555,0.38156,-6.2541,-0.9169
2.56,0.34984,-6.3595,-0.93122
2.565,0.31809,-6.4646,-0.94549
2.57,0.28538,-6.5568,-0.95784
2.575,0.25265,-6.6487,-0.97013
2.58,0.2191,-6.7269,-0.98085
2.585,0.18552,-6.8047,-0.99152
2.59,0.15126,-6.8684,-1.0004
2.595,0.11697,-6.9315,-1.0091
2.6,0.082156,-6.9799,-1.0149
2.605,0.047316,-7.0277,-1.0206
2.61,0.012094,-7.0605,-1.0239
2.615,-0.023145,-7.0925,-1.0272
2.62,-0.058613,-7.1093,-1.0285
2.625,-0.094092,-7.1253,-1.0297
2.63,-0.12965,-7.1259,-1.0287
2.635,-0.1652,-7.1257,-1.0275
2.64,-0.20068,-7.1102,-1.0245
2.645,-0.23616,-7.0938,-1.0214
2.65,-0.2714,-7.0623,-1.0161
2.655,-0.30664,-7.0299,-1.0106
2.66,-0.34149,-6.9828,-1.002
2.665,-0.37632,-6.9347,-0.99317
2.67,-0.41063,-6.8723,-0.98226
2.675,-0.4449,-6.8089,-0.9712
2.68,-0.47851,-6.7317,-0.95902
2.685,-0.51207,-6.6536,-0.94675
2.69,-0.54485,-6.5624,-0.93257
2.695,-0.57756,-6.4702,-0.91824
2.7,-0.60936,-6.3658,-0.90134
2.705,-0.64108,-6.2603,-0.88423
2.71,-0.67178,-6.1433,-0.86595
2.715,-0.70239,-6.0253,-0.84757
2.72,-0.73186,-5.8968,-0.82904
2.725,-0.76123,-5.7672,-0.81049
2.73,-0.78937,-5.6279,-0.79042
2.735,-0.81739,-5.4877,-0.77019
2.74,-0.84409,-5.3386,-0.74557
2.745,-0.87066,-5.1884,-0.7205
2.75,-0.89583,-5.0302,-0.69768
2.755,-0.92085,-4.8711,-0.6751
2.76,-0.94441,-4.7047,-0.65031
2.765,-0.9678,-4.5374,-0.62526
2.77,-0.98966,-4.3637,-0.6001
2.775,-1.0113,-4.1891,-0.57492
2.78,-1.0314,-4.0088,-0.55055
2.785,-1.0513,-3.8278,-0.52627
2.79,-1.0696,-3.6417,-0.50069
2.795,-1.0877,-3.455,-0.47494
2.8,-1.1041,-3.2637,-0.4477
2.805,-1.1202,-3.0718,-0.42026
2.81,-1.1347,-2.8759,-0.39228
2.815,-1.1489,-2.6794,-0.36423
2.82,-1.1614,-2.4793,-0.33619
2.825,-1.1737,-2.2787,-0.30816
2.83,-1.1842,-2.075,-0.27981
2.835,-1.1944,-1.8708,-0.25141
2.84,-1.2028,-1.6639,-0.22319
2.845,-1.211,-1.4566,-0.195
2.85,-1.2173,-1.247,-0.16672
2.855,-1.2234,-1.037,-0.13842
2.86,-1.2277,-0.82492,-0.1098
2.865,-1.2316,-0.61253,-0.081123
2.87,-1.2338,-0.3984,-0.052173
2.875,-1.2356,-0.18397,-0.023175
2.88,-1.2356,0.031988,0.007627
2.885,-1.2353,0.24822,0.038749
2.89,-1.2331,0.46574,0.06951
2.895,-1.2306,0.68349,0.10021
2.9,-1.2263,0.90223,0.1307
2.905,-1.2216,1.1211,0.16116
2.91,-1.2151,1.3407,0.19122
2.915,-1.2082,1.5604,0.22121
2.92,-1.1995,1.7804,0.25109
2.925,-1.1905,2.0005,0.28096
2.93,-1.1796,2.2205,0.31126
2.935,-1.1683,2.4405,0.34166
2.94,-1.1552,2.66,0.37173
2.945,-1.1418,2.8795,0.40174
2.95,-1.1265,3.098,0.43068
2.955,-1.1108,3.3163,0.4594
2.96,-1.0934,3.5331,0.48749
2.965,-1.0756,3.7495,0.51544
2.97,-1.056,3.9638,0.54273
2.975,-1.036,4.1776,0.56987
2.98,-1.0143,4.3886,0.59716
2.985,-0.99222,4.5989,0.62448
2.99,-0.96844,4.8058,0.65175
2.995,-0.94426,5.0119,0.67901
3,-0.91845,5.2137,0.70585
3.005,-0.89223,5.4144,0.73259
3.01,-0.86444,5.6101,0.75878
3.015,-0.83624,5.8044,0.78484
3.02,-0.80654,5.9928,0.81013
3.025,-0.77644,6.1796,0.83521
3.03,-0.7449,6.3595,0.85938
3.035,-0.71298,6.5375,0.8833
3.04,-0.6797,6.7076,0.90608
3.045,-0.64605,6.8755,0.92856
3.05,-0.61113,7.0345,0.94959
3.055,-0.57585,7.191,0.97021
3.06,-0.53941,7.3375,0.99028
3.065,-0.50264,7.4813,1.0102
3.07,-0.4648,7.6143,1.0287
3.075,-0.42666,7.744,1.0467
3.08,-0.38758,7.8621,1.0621
3.085,-0.34821,7.9766,1.0768
3.09,-0.30803,8.0785,1.0889
3.095,-0.26761,8.1765,1.1004
3.1,-0.2265,8.2612,1.1095
3.105,-0.18518,8.3417,1.1179
3.11,-0.14332,8.4083,1.1245
3.115,-0.10129,8.4703,1.1305
3.12,-0.058857,8.5182,1.1359
3.125,-0.016298,8.5613,1.1411
3.13,0.026512,8.5899,1.1448
3.135,0.069406,8.6137,1.1481
3.14,0.1124,8.623,1.1474
3.145,0.15544,8.6272,1.1452
3.15,0.19843,8.6168,1.1405
3.155,0.24141,8.6013,1.1348
3.16,0.2842,8.5716,1.1293
3.165,0.32693,8.5368,1.1239
3.17,0.36933,8.4882,1.1167
3.175,0.41161,8.4346,1.1089
3.18,0.45344,8.3676,1.0946
3.185,0.4951,8.2957,1.0778
3.19,0.53617,8.2111,1.0629
3.195,0.57702,8.1217,1.0486
3.2,0.61716,8.0205,1.0335
3.205,0.65704,7.9148,1.0181
3.21,0.6961,7.7982,1.0011
3.215,0.73484,7.6774,0.98349
3.22,0.77267,7.5467,0.96584
3.225,0.81013,7.412,0.94818
3.23,0.8466,7.2684,0.92942
3.235,0.88265,7.1211,0.91021
3.24,0.91763,6.9659,0.89037
3.245,0.95215,6.8073,0.87028
3.25,0.98553,6.6418,0.84898
3.255,1.0184,6.4732,0.82717
3.26,1.0501,6.2984,0.80339
3.265,1.0813,6.1209,0.77874
3.27,1.1112,5.938,0.75518
3.275,1.1405,5.7528,0.73209
3.28,1.1686,5.5629,0.70711
3.285,1.196,5.3709,0.68129
3.29,1.2221,5.1749,0.656
3.295,1.2476,4.9772,0.63096
3.3,1.2718,4.7761,0.60613
