1.58,0.19498,0.19498,0.19498
1.5825,0.18535,0.18535,0.18535
1.585,0.17548,0.17548,0.17548
1.5875,0.16552,0.16552,0.16552
1.59,0.15556,0.15556,0.15556
1.5925,0.1456,0.1456,0.1456
1.595,0.13543,0.13543,0.13543
1.5975,0.12518,0.12518,0.12518
1.6,0.11493,0.11493,0.11493
1.6025,0.10468,0.10468,0.10468
1.605,0.094256,0.094256,0.094256
1.6075,0.083758,0.083758,0.083758
1.61,0.07326,0.07326,0.07326
1.6125,0.062762,0.062762,0.062762
1.615,0.052121,0.052121,0.052121
1.6175,0.041421,0.041421,0.041421
1.62,0.030721,0.030721,0.030721
1.6225,0.020021,0.020021,0.020021
1.625,0.009212,0.009212,0.009212
1.6275,-0.0016429,-0.0016429,-0.0016429
1.63,-0.012498,-0.012498,-0.012498
1.6325,-0.023353,-0.023353,-0.023353
1.635,-0.034281,-0.034281,-0.034281
1.6375,-0.045243,-0.045243,-0.045243
1.64,-0.056204,-0.056204,-0.056204
1.6425,-0.067165,-0.067165,-0.067165
1.645,-0.078165,-0.078165,-0.078165
1.6475,-0.089183,-0.089183,-0.089183
1.65,-0.1002,-0.1002,-0.1002
1.6525,-0.11122,-0.11122,-0.11122
1.655,-0.12224,-0.12224,-0.12224
1.6575,-0.13327,-0.13327,-0.13327
1.66,-0.14429,-0.14429,-0.14429
1.6625,-0.15531,-0.15531,-0.15531
1.665,-0.16631,-0.16631,-0.16631
1.6675,-0.17729,-0.17729,-0.17729
1.67,-0.18827,-0.18827,-0.18827
1.6725,-0.19925,-0.19925,-0.19925
1.675,-0.21016,-0.21016,-0.21016
1.6775,-0.22105,-0.22105,-0.22105
1.68,-0.23193,-0.23193,-0.23193
1.6825,-0.24282,-0.24282,-0.24282
